nohup: ignoring input
Loaded 600 graphs for dataset ENZYMES
total graph num: 587, training set: 469
max number node: 125
max/min number edge: 149; 16
max previous node: 3
Epoch: 2290/3000, train loss: 0.410377, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2300/3000, train loss: 0.369737, graph type: grid, num_layer: 4, hidden: 128
test done, graphs saved
Epoch: 2310/3000, train loss: 0.399429, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2320/3000, train loss: 0.443594, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2330/3000, train loss: 0.418486, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2340/3000, train loss: 0.392607, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2350/3000, train loss: 0.422378, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2360/3000, train loss: 0.445442, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2370/3000, train loss: 0.453919, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2380/3000, train loss: 0.410111, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2390/3000, train loss: 0.409381, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2400/3000, train loss: 0.434745, graph type: grid, num_layer: 4, hidden: 128
test done, graphs saved
Epoch: 2410/3000, train loss: 0.407799, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2420/3000, train loss: 0.387868, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2430/3000, train loss: 0.439179, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2440/3000, train loss: 0.399797, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2450/3000, train loss: 0.402902, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2460/3000, train loss: 0.426777, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2470/3000, train loss: 0.402624, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2480/3000, train loss: 0.442324, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2490/3000, train loss: 0.446780, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2500/3000, train loss: 0.417187, graph type: grid, num_layer: 4, hidden: 128
test done, graphs saved
Epoch: 2510/3000, train loss: 0.379311, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2520/3000, train loss: 0.397907, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2530/3000, train loss: 0.412631, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2540/3000, train loss: 0.397428, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2550/3000, train loss: 0.408199, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2560/3000, train loss: 0.454194, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2570/3000, train loss: 0.368521, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2580/3000, train loss: 0.410938, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2590/3000, train loss: 0.417302, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2600/3000, train loss: 0.414670, graph type: grid, num_layer: 4, hidden: 128
test done, graphs saved
Epoch: 2610/3000, train loss: 0.415263, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2620/3000, train loss: 0.383238, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2630/3000, train loss: 0.430628, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2640/3000, train loss: 0.410437, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2650/3000, train loss: 0.439332, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2660/3000, train loss: 0.384825, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2670/3000, train loss: 0.434523, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2680/3000, train loss: 0.404548, graph type: grid, num_layer: 4, hidden: 128
